0,0.32498206784398065,1.8977983957773985,0.44789762345484885,1.6020149413148925
1,0.43467568399317624,1.6065919638070945,0.47714808043875684,1.4710045039544812
2,0.4615226969976432,1.5230190032988693,0.4972577697616173,1.4182356489205927
3,0.48509068553938045,1.4527476767753893,0.5155393053561286,1.3838837233932189
4,0.49882160057993696,1.4138932454193918,0.5338208409506399,1.3386948631712026
5,0.5052259452873865,1.3867629762311025,0.5283363803104247,1.3842578285137086
6,0.5158315401107076,1.3574756180755134,0.5045703839122486,1.4285780176166207
7,0.5254636745568193,1.3380187735570748,0.5301645338208409,1.3255313236055253
8,0.5425760836090169,1.2994479134454384,0.5502742230892181,1.3408077050824487
9,0.543498309256051,1.2839626159710966,0.5557586837294333,1.3385723508908065
