0,0.6744186046511628,0.9512260228164436,0.6051188300362017,1.1524718084544543
1,0.717282261741906,0.8648876566567271,0.5996343693415034,1.1427355387964895
2,0.7218422252621979,0.8385452387053511,0.5996343693959866,1.124964876083395
3,0.7314181486548108,0.8190741609668166,0.6087751372204838,1.1146846221831423
4,0.729594163246694,0.7927572817439311,0.6032906764713022,1.106331517970976
5,0.736890104879161,0.7740581866219551,0.6087751371115173,1.1111255086536163
6,0.7610579115367077,0.7381000765588693,0.6343692871290761,1.075154537365685
7,0.7674418604651163,0.7079959607700534,0.6288848264343778,1.0767824078826624
8,0.764249886000912,0.684517971631114,0.6197440586098805,1.092689539658304
9,0.769265845873233,0.6785539206010373,0.6197440585553973,1.0754156714165668
10,0.7770177838577291,0.6584503174480433,0.6270566727605119,1.0689565033210915
11,0.7952576379388965,0.6258733399208963,0.6179159050449811,1.0648905197924625
12,0.7751937984496124,0.6459966253810314,0.6288848263798945,1.072986381799255
13,0.7952576379388965,0.6102436863011658,0.6325411335096934,1.0813235020506753
14,0.7979936160510716,0.5999584099608255,0.6288848264343778,1.0779486227732908
15,0.7929776561787506,0.6145904424035055,0.6325411335641766,1.0760522450454928
16,0.8066575467396261,0.5807185391557853,0.6307129799992772,1.0672440151845732
17,0.8103055175558596,0.5582721081706307,0.6270566727605119,1.074264455321066
18,0.8157774737802097,0.5418976854636579,0.6380255941499086,1.0563592396444987
19,0.833561331509348,0.539223733907196,0.6435100549535734,1.0758540278378963
