0,0.6497948016415869,0.9948952584521062,0.6471663620833723,0.9875659391256747
1,0.7054263565891473,0.84069674557548,0.6636197440585009,0.9334671390830271
2,0.7423620611035112,0.7465741496840623,0.6837294333268781,0.896353244999427
3,0.759233926128591,0.6926455756490545,0.6837294333813613,0.8743168627758131
4,0.7906976744186046,0.6258655396760244,0.70018281535649,0.8496376566003184
5,0.8030095759233926,0.5900195499995067,0.7148080439301688,0.8264393138493219
6,0.8166894664842681,0.5350305705487973,0.694698354770758,0.8476652055161527
7,0.826265389876881,0.5104623969646007,0.7074954297250542,0.8343119125479536
8,0.8253533971728226,0.4976041086503919,0.716636197440585,0.8116677048960037
9,0.8404012767897857,0.45970312977185057,0.7184643510054844,0.8048052124719951
10,0.8431372549019608,0.44949921791650255,0.7349177331985459,0.7879310144584837
11,0.8632010943912448,0.4075318141256464,0.7349177331985459,0.7844384612423628
12,0.8791609667122663,0.3750807661962357,0.7239488117001828,0.8002588619806649
13,0.8800729594163247,0.35666128331213526,0.7257769653740487,0.8229495891705292
14,0.8887368901048791,0.3323982631948187,0.7330895796336465,0.8105003701376523
15,0.8791609667122663,0.35149306824666093,0.7294332725038476,0.8276794543540892
16,0.9065207478340174,0.2977945590931098,0.7239488117001828,0.8521200501218683
17,0.9097127222982216,0.29180912724774666,0.7367458867089622,0.832204353003005
18,0.9174646602827178,0.27063352314647454,0.7385740402193784,0.8464826036966534
19,0.9188326493388053,0.2567410066085105,0.7312614259597806,0.8312083198884723
