0,0.4590,1.5826,0.4899,1.4909
1,0.5759,1.2295,0.5247,1.4239
2,0.6353582634638136,1.065085918034713,0.4954296161422346,1.4700809943828548
3,0.6688956329406923,0.9574188698982053,0.48994515544753625,1.5081632137298584
4,0.7041818836479605,0.874592404510006,0.4990859232720335,1.5412376484879629
5,0.7391080705725014,0.765289464584809,0.526508226691042,1.5144362776545328
6,0.7571626973921095,0.7172602673603621,0.5027422303473492,1.5127173476942715
7,0.7814412838845738,0.6576745646964203,0.5228519196702096,1.6066885105652609
8,0.8071601255079471,0.5826904270655211,0.4936014625773351,1.7883065095549309
9,0.8125096445656088,0.5588866640103648,0.49908592332651674,1.6723370037741374
